,tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,id,retweet_count,favorite_count,tweet_id,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
1361,703079050210877440,nan,nan,2016-02-26 04:48:02,Twitter for iPhone,This is a Butternut Cumberfloof. It's not windy they just look like that. 11/10 back at it again with the red socks https://t.co/hMjzhdUHaW,"https://twitter.com/dog_rates/status/703079050210877440/photo/1,https://twitter.com/dog_rates/status/703079050210877440/photo/1",10.0,10.0,None,,7.02932127499817e+17,811.0,2825.0,7.612273908362158e+17,https://pbs.twimg.com/media/CpBsRleW8AEfO8G.jpg,1.0,Cougar,0.306512,False,French_Bulldog,0.280802,True,Boxer,0.054523400000000014,True
1362,703041949650034688,nan,nan,2016-02-26 02:20:37,Twitter for iPhone,This is an East African Chalupa Seal. We only rate dogs. Please only send in dogs. Thank you... 10/10 https://t.co/iHe6liLwWR,https://twitter.com/dog_rates/status/703041949650034688/photo/1,10.0,10.0,None,,7.028991518021263e+17,509.0,1772.0,7.612929477490156e+17,https://pbs.twimg.com/media/CpCn5aXXgAAOPTm.jpg,1.0,Standard_Poodle,0.6608930000000001,True,Samoyed,0.314886,True,Miniature_Poodle,0.00883383,True
1363,702932127499816960,nan,nan,2016-02-25 19:04:13,Twitter for iPhone,This is Chip. He's an Upper West Nile Pantaloon. Extremely deadly. Will rip your throat out. 6/10 might still pet https://t.co/LUFnwzznaV,https://twitter.com/dog_rates/status/702932127499816960/photo/1,10.0,10.0,Chip,,7.026849421411533e+17,1215.0,3516.0,7.613340188309176e+17,https://pbs.twimg.com/media/CpDNQGkWEAENiYZ.jpg,1.0,Norwegian_Elkhound,0.8229360000000001,True,Malinois,0.08615249999999999,True,German_Shepherd,0.06333290000000001,True
1364,702899151802126337,nan,nan,2016-02-25 16:53:11,Vine,Say hello to Luna. Her tongue is malfunctioning (tragic). 12/10 please enjoy (vid by @LilyArtz) https://t.co/F9aLnADVIw,https://vine.co/v/i6iIrBwnTFI,10.0,10.0,Luna,,7.026711182268252e+17,634.0,2398.0,7.613710371498271e+17,https://pbs.twimg.com/tweet_video_thumb/CeBym7oXEAEWbEg.jpg,1.0,Brown_Bear,0.7132930000000001,False,Indian_Elephant,0.172844,False,Water_Buffalo,0.0389022,False
1365,702684942141153280,nan,nan,2016-02-25 02:42:00,Twitter for iPhone,This is Lucy. She's sick of these bullshit generalizations 11/10 https://t.co/d2b5C2R0aO,https://twitter.com/dog_rates/status/702684942141153280/photo/1,10.0,10.0,Lucy,,7.025980997143142e+17,3712.0,11332.0,7.615998723572613e+17,https://pbs.twimg.com/media/CpG_CrlWYAYyuP3.jpg,1.0,Gordon_Setter,0.240427,True,Saluki,0.224269,True,Doberman,0.12972999999999998,True
1366,702671118226825216,nan,nan,2016-02-25 01:47:04,Twitter for iPhone,Meet Rambo & Kiwi. Rambo's the pup with the sharp toes & rad mohawk. One stays woke while one sleeps. 10/10 for both https://t.co/MpH1Fe9LhZ,https://twitter.com/dog_rates/status/702671118226825216/photo/1,10.0,10.0,Rambo,,7.025395136718971e+17,1091.0,3134.0,7.616729943768064e+17,https://pbs.twimg.com/ext_tw_video_thumb/761672828462718981/pu/img/R00UYAAWB3GtuHdI.jpg,1.0,Gondola,0.318851,False,Sea_Lion,0.306525,False,Pool_Table,0.111565,False
1367,702598099714314240,nan,nan,2016-02-24 20:56:55,Twitter for iPhone,"This is Sansa. She's gotten too big for her chair. Not so smol anymore. 11/10 once a pupper, always a pupper https://t.co/IpAoztle2s",https://twitter.com/dog_rates/status/702598099714314240/photo/1,10.0,10.0,Sansa,pupper,7.023325423435776e+17,1755.0,3491.0,7.617453520767795e+17,https://pbs.twimg.com/media/CpJDWqhW8AAFt45.jpg,1.0,Paddle,0.393118,False,Canoe,0.17808800000000002,False,Lakeside,0.0997126,False
1368,702539513671897089,nan,nan,2016-02-24 17:04:07,Twitter for iPhone,This is a Wild Tuscan Poofwiggle. Careful not to startle. Rare tongue slip. One eye magical. 12/10 would def pet https://t.co/4EnShAQjv6,"https://twitter.com/dog_rates/status/702539513671897089/photo/1,https://twitter.com/dog_rates/status/702539513671897089/photo/1,https://twitter.com/dog_rates/status/702539513671897089/photo/1",10.0,10.0,None,,7.023211404889252e+17,1156.0,3604.0,7.617505028666491e+17,https://pbs.twimg.com/media/CYLDikFWEAAIy1y.jpg,1.0,Golden_Retriever,0.586937,True,Labrador_Retriever,0.39826,True,Kuvasz,0.00540969,True
1369,702332542343577600,nan,nan,2016-02-24 03:21:41,Vine,This is Rudy. He's going to be a star. 13/10 talented af (vid by @madalynrossi) https://t.co/Dph4FDGoMd,https://vine.co/v/irlDujgwOjd,10.0,10.0,Rudy,,7.022767488478003e+17,860.0,2706.0,7.619767114791936e+17,https://pbs.twimg.com/media/CpMVxoRXgAAh350.jpg,3.0,Labrador_Retriever,0.475552,True,Chesapeake_Bay_Retriever,0.082898,True,Staffordshire_Bullterrier,0.048464,True
1370,702321140488925184,nan,nan,2016-02-24 02:36:23,Twitter for iPhone,Please enjoy this picture as much as I did. 12/10 https://t.co/7u8mM99Tj5,"https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1",10.0,10.0,None,,7.022174464684933e+17,1526.0,5268.0,7.620356863713649e+17,https://pbs.twimg.com/ext_tw_video_thumb/762035577168560129/pu/img/kD4TeHRRiSKgOyDx.jpg,1.0,Home_Theater,0.06315180000000001,False,Cash_Machine,0.0466921,False,Theater_Curtain,0.0462768,False
1371,702276748847800320,nan,nan,2016-02-23 23:39:59,Twitter for iPhone,"""AND IIIIIIIIIIIEIIIIIIIIIIIII WILL ALWAYS LOVE YOUUUUU"" 11/10 https://t.co/rSNCEiTtfI",https://twitter.com/dog_rates/status/702276748847800320/photo/1,10.0,10.0,None,,7.019813904857252e+17,1106.0,3755.0,7.623164896554762e+17,https://pbs.twimg.com/media/CpRKzZKWAAABGh7.jpg,1.0,African_Grey,0.270468,False,Madagascar_Cat,0.0761865,False,Television,0.0333058,False
1372,702217446468493312,nan,nan,2016-02-23 19:44:20,Twitter for iPhone,"I know it's tempting, but please stop sending in pics of Donald Trump. Thank you ...9/10 https://t.co/y35Y1TJERY",https://twitter.com/dog_rates/status/702217446468493312/photo/1,10.0,10.0,None,,7.019528166429655e+17,1149.0,4167.0,7.624645393884856e+17,https://pbs.twimg.com/media/CpTRc4DUEAAYTq6.jpg,4.0,Chow,0.999953,True,Tibetan_Mastiff,2.33591e-05,True,Dhole,3.01033e-06,False
1373,701981390485725185,nan,nan,2016-02-23 04:06:20,Twitter for iPhone,This is Fiji. She's a Powdered Stegafloof. Very rare. 12/10 https://t.co/fZRob6eotY,https://twitter.com/dog_rates/status/701981390485725185/photo/1,10.0,10.0,Fiji,,7.018891871345009e+17,1558.0,3905.0,7.624717843942687e+17,https://pbs.twimg.com/ext_tw_video_thumb/762471745303355393/pu/img/RKcEUz7-VDipoGKJ.jpg,1.0,Samoyed,0.540276,True,Standard_Poodle,0.279802,True,Toy_Poodle,0.102058,True
1374,701952816642965504,nan,nan,2016-02-23 02:12:47,Twitter for iPhone,Meet Rilo. He's a Northern Curly Ticonderoga. Currently balancing on one paw even in strong wind. Acrobatic af 11/10 https://t.co/KInss2PXyX,https://twitter.com/dog_rates/status/701952816642965504/photo/1,10.0,10.0,Rilo,,7.01805642395349e+17,1900.0,3752.0,7.626998581301166e+17,https://pbs.twimg.com/media/CpWnecZWIAAUFwt.jpg,1.0,Kelpie,0.519047,True,German_Shepherd,0.296069,True,Dingo,0.0610053,False
1375,701889187134500865,nan,nan,2016-02-22 21:59:57,Twitter for iPhone,This is Bilbo. He's not emotionally prepared to enter the water. 11/10 don't struggle Bilbo https://t.co/rH9SQgZUnQ,https://twitter.com/dog_rates/status/701889187134500865/photo/1,10.0,10.0,Bilbo,,7.01601587219796e+17,523.0,2299.0,7.6310348592785e+17,https://pbs.twimg.com/media/CpcWknPXYAAeLP9.jpg,2.0,Seat_Belt,0.685821,False,Ice_Bear,0.0815972,False,Chow,0.0390848,True
1376,701805642395348998,nan,nan,2016-02-22 16:27:58,Vine,Please pray for this pupper. Nothing wrong with her she just can't stop getting hit with banana peels. 11/10 https://t.co/8sdVenUAqr,https://vine.co/v/ivV6Y37mH5Z,10.0,10.0,None,pupper,7.01570477911896e+17,1055.0,3080.0,7.63183847194452e+17,https://pbs.twimg.com/media/CpdfpzKWYAAWSUi.jpg,1.0,Miniature_Poodle,0.354674,True,Toy_Poodle,0.338642,True,Teddy,0.155828,False
1377,701601587219795968,nan,nan,2016-02-22 02:57:08,Twitter for iPhone,This is Coopson. He's a Blingin Schnitzel. Built fence himself. One ear is slightly defective. 10/10 would still pet https://t.co/MWw3pVMhJA,https://twitter.com/dog_rates/status/701601587219795968/photo/1,10.0,10.0,Coopson,,7.015451868794716e+17,680.0,2902.0,,,,,,,,,,,,
1378,701570477911896070,nan,nan,2016-02-22 00:53:31,Twitter for iPhone,This is Yoda. He's a Zimbabwean Rutabaga. Freaks out if u stop scratching his belly. Incredibly self-centered. 9/10 https://t.co/yVdMsVYHIx,"https://twitter.com/dog_rates/status/701570477911896070/photo/1,https://twitter.com/dog_rates/status/701570477911896070/photo/1",10.0,10.0,Yoda,,7.012147008817562e+17,5812.0,13475.0,7.642598026503782e+17,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,1.0,German_Shepherd,0.973677,True,Malinois,0.025949700000000003,True,Kelpie,0.000191568,True
1379,701545186879471618,nan,nan,2016-02-21 23:13:01,Twitter for iPhone,Meet Millie. She's practicing her dive form for Rio. It's nearly perfect. Dedicated af. 10/10 go for gold pupper https://t.co/SDVkc4m96M,https://twitter.com/dog_rates/status/701545186879471618/photo/1,10.0,10.0,Millie,pupper,7.008903912441037e+17,653.0,2437.0,7.64857477905154e+17,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,1.0,Bernese_Mountain_Dog,0.7920590000000001,True,Appenzeller,0.155034,True,Entlebucher,0.038373800000000007,True
1380,701214700881756160,nan,nan,2016-02-21 01:19:47,Twitter for iPhone,"I'm not sure what's happening here, but it's pretty spectacular. 12/10 for both https://t.co/JKXh0NbBNL",https://twitter.com/dog_rates/status/701214700881756160/photo/1,10.0,10.0,None,,7.00864154249384e+17,685.0,2828.0,,,,,,,,,,,,
1381,700890391244103680,nan,nan,2016-02-20 03:51:05,Twitter for iPhone,This is Chet. He's dapper af. His owners want him to learn how to dance but his true passion is potato guns. 11/10 https://t.co/TBv7Qh1zxZ,https://twitter.com/dog_rates/status/700890391244103680/photo/1,10.0,10.0,Chet,,7.008475673456886e+17,558.0,2637.0,7.653710619322614e+17,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,2.0,Golden_Retriever,0.829456,True,Labrador_Retriever,0.08937089999999999,True,Kuvasz,0.0170275,True
1382,700864154249383937,nan,nan,2016-02-20 02:06:50,Twitter for iPhone,"""Pupper is a present to world. Here is a bow for pupper."" 12/10 precious as hell https://t.co/ItSsE92gCW",https://twitter.com/dog_rates/status/700864154249383937/photo/1,10.0,10.0,None,pupper,7.007969794340987e+17,1085.0,2669.0,7.653957695495905e+17,https://pbs.twimg.com/media/Cp87Y0jXYAQyjuV.jpg,1.0,Pembroke,0.509491,True,Cardigan,0.330401,True,Shetland_Sheepdog,0.0388749,True
1383,700847567345688576,nan,nan,2016-02-20 01:00:55,Twitter for iPhone,Meet Crouton. He's a Galapagos Boonwiddle. Has a legendary tongue (most Boonwiddles do). Excellent stuff 10/10 https://t.co/110Eeg7KW3,https://twitter.com/dog_rates/status/700847567345688576/photo/1,10.0,10.0,Crouton,,7.007477885150208e+17,10673.0,25130.0,7.656695608885289e+17,https://pbs.twimg.com/media/CqA0XcYWAAAzltT.jpg,1.0,Beagle,0.993333,True,Walker_Hound,0.00290219,True,Basset,0.00241518,True
1384,700796979434098688,nan,nan,2016-02-19 21:39:54,Twitter for iPhone,This is Daniel. He's a neat pup. Exotic af. Custom paws. Leaps unannounced. Would totally pet. 7/10 daaamn Daniel https://t.co/5XaR0kj8cr,https://twitter.com/dog_rates/status/700796979434098688/photo/1,10.0,10.0,Daniel,,7.005180611877233e+17,915.0,2887.0,7.657199090495037e+17,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg,1.0,Golden_Retriever,0.969518,True,Labrador_Retriever,0.0216961,True,Border_Terrier,0.00207455,True
1385,700747788515020802,nan,nan,2016-02-19 18:24:26,Twitter for iPhone,We only rate dogs. Pls stop sending in non-canines like this Mongolian grass snake. This is very frustrating. 11/10 https://t.co/22x9SbCYCU,https://twitter.com/dog_rates/status/700747788515020802/photo/1,10.0,10.0,None,,7.005051384825692e+17,646.0,2487.0,7.66008592277377e+17,https://pbs.twimg.com/media/CqFouXOXYAAYpzG.jpg,1.0,Welsh_Springer_Spaniel,0.7281529999999999,True,Basset,0.103842,True,Brittany_Spaniel,0.06241430000000001,True
1386,700518061187723268,nan,nan,2016-02-19 03:11:35,Twitter for iPhone,This is Vincent. He's the man your girl is with when she's not with you. 10/10 https://t.co/JQGMP7kzjD,https://twitter.com/dog_rates/status/700518061187723268/photo/1,10.0,10.0,Vincent,,7.004620109795e+17,2031.0,4537.0,7.660691990264504e+17,https://pbs.twimg.com/media/CqGf3xaXYAEh3ak.jpg,1.0,Redbone,0.484855,True,Beagle,0.4375270000000001,True,Basset,0.0105854,True
1387,700505138482569216,nan,nan,2016-02-19 02:20:14,Twitter for iPhone,This is Kaia. She's just cute as hell. 12/10 I'd kill for Kaia https://t.co/5fMdH8GFaq,"https://twitter.com/dog_rates/status/700505138482569216/photo/1,https://twitter.com/dog_rates/status/700505138482569216/photo/1,https://twitter.com/dog_rates/status/700505138482569216/photo/1,https://twitter.com/dog_rates/status/700505138482569216/photo/1",10.0,10.0,Kaia,,7.001675175961641e+17,836.0,2903.0,7.660780927502336e+17,https://pbs.twimg.com/media/ChK1tdBWwAQ1flD.jpg,1.0,Toy_Poodle,0.420463,True,Miniature_Poodle,0.13264,True,Chesapeake_Bay_Retriever,0.121523,True
1388,700462010979500032,nan,nan,2016-02-18 23:28:52,Twitter for iPhone,This is Murphy. He's a mini golden retriever. Missing two legs (tragic). Mouth sharp. Looks rather perturbed. 6/10 https://t.co/ALO02IAKCn,https://twitter.com/dog_rates/status/700462010979500032/photo/1,10.0,10.0,Murphy,,7.001514219168072e+17,754.0,2450.0,7.663133163524628e+17,https://pbs.twimg.com/media/CqJ95SRWgAATPK_.jpg,1.0,Toy_Poodle,0.966896,True,Miniature_Poodle,0.0164243,True,Cocker_Spaniel,0.0102271,True
1389,700167517596164096,nan,nan,2016-02-18 03:58:39,Twitter for iPhone,This is Dotsy. She's stuck as hell. 10/10 https://t.co/A0h4lnhU4s,https://twitter.com/dog_rates/status/700167517596164096/photo/1,10.0,10.0,Dotsy,,7.001437520531825e+17,3129.0,8282.0,7.664232585436447e+17,https://pbs.twimg.com/media/CqLh4yJWcAAHomv.jpg,2.0,Keeshond,0.995823,True,Pomeranian,0.00389721,True,Norwegian_Elkhound,0.000253109,True
1390,700151421916807169,nan,nan,2016-02-18 02:54:41,Twitter for iPhone,If a pupper gave that to me I'd probably start shaking and faint from all the joy. 11/10 https://t.co/o9aJVPB25n,https://twitter.com/dog_rates/status/700151421916807169/photo/1,10.0,10.0,None,pupper,7.00062718104105e+17,778.0,2890.0,7.666931773361357e+17,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg,1.0,Doberman,0.948355,True,Vizsla,0.015031999999999997,True,Rhodesian_Ridgeback,0.00963084,True
1391,700143752053182464,nan,nan,2016-02-18 02:24:13,Twitter for iPhone,When it's Janet from accounting's birthday but you can't eat the cake cuz it's chocolate. 10/10 hang in there pupper https://t.co/Fbdr5orUrJ,https://twitter.com/dog_rates/status/700143752053182464/photo/1,10.0,10.0,None,pupper,7.000292845939016e+17,661.0,2262.0,7.667934507297341e+17,https://pbs.twimg.com/media/CqQykxrWYAAlD8g.jpg,1.0,Beagle,0.451697,True,Basset,0.197513,True,Bloodhound,0.07269860000000003,True
1392,700062718104104960,nan,nan,2016-02-17 21:02:13,Twitter for iPhone,This is Eazy-E. He's colorful af. Must be rare. Submerged in Sprite (rad). Doesn't perform well when not wet. 6/10 https://t.co/UtFI7eUCjE,https://twitter.com/dog_rates/status/700062718104104960/photo/1,10.0,10.0,Eazy,,7.000020740550164e+17,1529.0,3627.0,7.671221576294769e+17,https://pbs.twimg.com/media/CqVdiBJWIAEDZB4.jpg,2.0,Toy_Poodle,0.873841,True,Miniature_Poodle,0.0591918,True,Irish_Terrier,0.035306,True
1393,700029284593901568,nan,nan,2016-02-17 18:49:22,Twitter for iPhone,This is Coops. His ship is taking on water. Sound the alarm. Much distress. Requesting immediate assistance. 10/10 https://t.co/8Nuny4lLE3,https://twitter.com/dog_rates/status/700029284593901568/photo/1,10.0,10.0,Coops,,6.998018173922918e+17,1088.0,3345.0,7.671913974935388e+17,https://pbs.twimg.com/media/CqWcgcqWcAI43jm.jpg,1.0,Patio,0.708665,False,Boathouse,0.110056,False,Pier,0.039532300000000006,False
1394,700002074055016451,nan,nan,2016-02-17 17:01:14,Twitter for iPhone,This is Thumas. He covered himself in nanners for maximum camouflage. It didn't work. I can still see u Thumas. 9/10 https://t.co/x0ZDlNqfb1,https://twitter.com/dog_rates/status/700002074055016451/photo/1,10.0,10.0,Thumas,,6.997888772178657e+17,557.0,2458.0,7.675005080681923e+17,https://pbs.twimg.com/media/Cqa1ofnXEAAG0yn.jpg,1.0,Chow,0.483228,True,Golden_Retriever,0.16506300000000002,True,Norfolk_Terrier,0.0601729,True
1395,699801817392291840,nan,nan,2016-02-17 03:45:29,Twitter for iPhone,This is Cooper. He began to tear up when his bone was taken from him. 11/10 stay strong pupper https://t.co/qI8yvqKG02,"https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1",10.0,10.0,Cooper,pupper,6.99779630832685e+17,1397.0,3039.0,7.677549302664643e+17,https://pbs.twimg.com/media/CqedCQWWgAIab9L.jpg,1.0,Vizsla,0.307794,True,Fountain,0.14218499999999998,False,Chesapeake_Bay_Retriever,0.113903,True
1396,699788877217865730,nan,nan,2016-02-17 02:54:04,Twitter for iPhone,Say hello to Nala. She's a Freckled High Bruschetta. Petable af. 12/10 https://t.co/5bjrIRqByp,https://twitter.com/dog_rates/status/699788877217865730/photo/1,10.0,10.0,Nala,,6.997758788097024e+17,690.0,2150.0,7.678841888633979e+17,https://pbs.twimg.com/media/CqgSl4DWcAA-x-o.jpg,3.0,Coral_Reef,0.32774000000000003,False,Cliff,0.157182,False,Lakeside,0.0488096,False
1397,699779630832685056,nan,nan,2016-02-17 02:17:19,Twitter for iPhone,Take all my money. 10/10 https://t.co/B28ebc5LzQ,"https://twitter.com/dog_rates/status/699779630832685056/photo/1,https://twitter.com/dog_rates/status/699779630832685056/photo/1",10.0,10.0,None,,6.996917442255258e+17,5174.0,11252.0,7.681934045178307e+17,https://pbs.twimg.com/media/Cqkr0wiW8AAn2Oi.jpg,1.0,Lion,0.396984,False,Ram,0.30085100000000004,False,Cheetah,0.094474,False
1398,699775878809702401,nan,nan,2016-02-17 02:02:25,Twitter for iPhone,Meet Fillup. Spaghetti is his main weakness. Also pissed because he's rewarded with cat treats 11/10 it'll be ok pup https://t.co/TEHu55ZQKD,https://twitter.com/dog_rates/status/699775878809702401/photo/1,10.0,10.0,Fillup,,6.994468778010911e+17,2938.0,6515.0,7.684738570365256e+17,https://pbs.twimg.com/media/Cqoq5PGWAAA-U8T.jpg,1.0,Labrador_Retriever,0.73917,True,Chesapeake_Bay_Retriever,0.246488,True,Kelpie,0.00689234,True
1399,699691744225525762,nan,nan,2016-02-16 20:28:06,Twitter for iPhone,"This is Dave. He's a tropical pup. Short lil legs (dachshund mix?) Excels underwater, but refuses to eat kibble 5/10 https://t.co/ZJnCxlIf62",https://twitter.com/dog_rates/status/699691744225525762/photo/1,10.0,10.0,Dave,,6.994345186677514e+17,577.0,2384.0,7.685962916182999e+17,https://pbs.twimg.com/media/CqqaPjqWIAAOyNL.jpg,1.0,Great_Pyrenees,0.729745,True,Golden_Retriever,0.237961,True,Labrador_Retriever,0.0209033,True
1400,699446877801091073,nan,nan,2016-02-16 04:15:05,Twitter for iPhone,"This is Archie. He's undercover in all these pics. Not actually a bee, cow, or Hawaiian. Sneaky af. 12/10 https://t.co/9fojElzIxx","https://twitter.com/dog_rates/status/699446877801091073/photo/1,https://twitter.com/dog_rates/status/699446877801091073/photo/1,https://twitter.com/dog_rates/status/699446877801091073/photo/1",10.0,10.0,Archie,,6.994236718494515e+17,383.0,1505.0,7.686095976869437e+17,https://pbs.twimg.com/media/CqqmWa7WcAAIM-n.jpg,1.0,Basenji,0.183283,True,Italian_Greyhound,0.136012,True,Whippet,0.0601299,True
1401,699434518667751424,nan,nan,2016-02-16 03:25:58,Twitter for iPhone,I know this is a tad late but here's a wonderful Valentine's Day pupper 12/10 https://t.co/hTE2PEwGvi,https://twitter.com/dog_rates/status/699434518667751424/photo/1,10.0,10.0,None,pupper,6.994139087974646e+17,688.0,2258.0,7.688551419487232e+17,https://pbs.twimg.com/media/CquFrCKWAAAr32m.jpg,1.0,Chow,0.7202189999999999,True,Brabancon_Griffon,0.0583653,True,Rottweiler,0.0551135,True
